success,solve_time,solution_count,iterations,residual,diversity
1,0.0018372535705566406,1,1,1e-06,0.0
1,0.0034210681915283203,1,1,1e-06,0.0
1,0.00513148307800293,1,1,1e-06,0.0
1,0.003796100616455078,1,1,1e-06,0.0
1,0.01364898681640625,1,1,1e-06,0.0
1,0.0022385120391845703,1,1,1e-06,0.0
1,0.0021119117736816406,1,1,1e-06,0.0
1,0.001953601837158203,1,1,1e-06,0.0
1,0.0022284984588623047,1,1,1e-06,0.0
1,0.002711772918701172,1,1,1e-06,0.0
1,0.007096052169799805,1,1,1e-06,0.0
1,0.004369497299194336,1,1,1e-06,0.0
1,0.002079486846923828,1,1,1e-06,0.0
1,0.0024602413177490234,1,1,1e-06,0.0
1,0.002546548843383789,1,1,1e-06,0.0
1,0.002148151397705078,1,1,1e-06,0.0
1,0.0023124217987060547,1,1,1e-06,0.0
1,0.0018951892852783203,1,1,1e-06,0.0
1,0.0021011829376220703,1,1,1e-06,0.0
1,0.0019431114196777344,1,1,1e-06,0.0
1,0.003156900405883789,1,1,1e-06,0.0
1,0.0027043819427490234,1,1,1e-06,0.0
1,0.02396988868713379,1,1,1e-06,0.0
1,0.0045740604400634766,1,1,1e-06,0.0
1,0.006638526916503906,1,1,1e-06,0.0
1,0.00186920166015625,1,1,1e-06,0.0
1,0.002051830291748047,1,1,1e-06,0.0
1,0.0022034645080566406,1,1,1e-06,0.0
1,0.0021059513092041016,1,1,1e-06,0.0
1,0.013390302658081055,1,1,1e-06,0.0
1,0.0025625228881835938,1,1,1e-06,0.0
1,0.005914926528930664,1,1,1e-06,0.0
1,0.002826690673828125,1,1,1e-06,0.0
1,0.002803325653076172,1,1,1e-06,0.0
1,0.0030145645141601562,1,1,1e-06,0.0
1,0.0019626617431640625,1,1,1e-06,0.0
1,0.0024509429931640625,1,1,1e-06,0.0
1,0.003417491912841797,1,1,1e-06,0.0
1,0.03550553321838379,1,1,1e-06,0.0
1,0.0027794837951660156,1,1,1e-06,0.0
1,0.025226831436157227,1,1,1e-06,0.0
1,0.0028722286224365234,1,1,1e-06,0.0
1,0.00278472900390625,1,1,1e-06,0.0
