trial,success,planning_time,wall_time,path_length_joint,trajectory_duration,timestamp_utc,elapsed_time_sec,start_state_json,goal_pose_json,waypoints_json
146,False,15.00977897644043,15.00977897644043,0.0,0.0,2026-02-25T04:14:12.180268+00:00,8005.71307849884,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.1920990280679121, -0.2808833824125686, -0.0916379799503331, 0.6817408831639692, -0.0899590088371097, -0.5330111235884506, 0.4929867007159864]",[]
147,False,15.01706576347351,15.01706576347351,0.0,0.0,2026-02-25T04:14:27.197764+00:00,8020.730575799942,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.037738322817209, -0.1660671153866182, 0.2579881581511405, 0.6071369089836504, -0.5821442759238793, 0.4809813917939234, 0.2472846871660703]",[]
148,False,15.027793884277344,15.027793884277344,0.0,0.0,2026-02-25T04:14:42.225777+00:00,8035.758588552475,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1201284383209783, 0.1593843188594061, 0.2272612139726809, 0.1901582214457201, 0.815961260245662, -0.2543403232725914, -0.4830714983855965]",[]
149,True,11.619448517999999,11.683966636657715,3.0114243900872086,2.335399431,2026-02-25T04:14:53.910555+00:00,8047.443365573883,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0277733227692283, -0.0164338842383584, -0.0870745842526831, 0.7759354565187477, 0.1046933783086331, -0.6191016011152989, 0.06063556177559]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.009999999999999986, 0.0003675439268785547, 0.004118927525415374, 0.002050509081442145, 0.000799056374401181], [-0.040000000000000015, 0.0014701757075142217, 0.016475710101661527, 0.008202036325768595, 0.00319622549760473], [-0.09000000000000001, 0.0033078953419069974, 0.03707034772873842, 0.01845458173297933, 0.00719150736961064], [-0.15999999059859177, 0.005880702484513835, 0.06590283653427417, 0.032808143375307075, 0.012784901239193399], [-0.2499999702990335, 0.009188597080322896, 0.10297317590177164, 0.05126272094584354, 0.01997640698675489], [-0.3599999228677464, 0.01323157853267885, 0.14828135914473742, 0.07381831111587867, 0.028766023315140662], [-0.48999986233656767, 0.018009647357313356, 0.20182739204278355, 0.10047491676265342, 0.03915375134557361], [-0.6399997682979244, 0.02352280280415846, 0.2636112661901786, 0.13123253370157642, 0.0511395894473736], [-0.80999965657493, 0.029771045454783093, 0.3336329881043484, 0.16609116517719147, 0.06472353888489661], [-0.9999995286417193, 0.036754375363368175, 0.41189255839247835, 0.20505081149177126, 0.07990559977593434], [-1.2099993669110354, 0.04447279188350478, 0.4983899698105047, 0.24811146903903275, 0.09668577071516576], [-1.4379126262664923, 0.052849605316624304, 0.5922657895471374, 0.2948452898479772, 0.11489732498501853], [-1.6549925125582448, 0.0608282447020264, 0.6816794214332513, 0.3393577176719439, 0.1322432316745894], [-1.852072398849995, 0.06807179623367131, 0.7628551982685337, 0.37976912733302587, 0.1479910256153577], [-2.0291522851417465, 0.07458025991155913, 0.8357931200529857, 0.41607951883122374, 0.16214070680732376], [-2.1862321714334985, 0.08035363573568988, 0.9004931867866073, 0.44828889216653756, 0.17469227525048747], [-2.323312057725249, 0.08539192370606347, 0.9569553984693973, 0.4763972473389667, 0.1856457309448487], [-2.440391944016998, 0.08969512382267987, 1.0051797551013562, 0.5004045843485111, 0.1950010738904075], [-2.537471830308748, 0.09326323608553924, 1.0451662566824846, 0.5203109031951716, 0.202758304087164], [-2.6145517166004972, 0.09609626049464143, 1.076914903212782, 0.5361162038789477, 0.20891742153511803], [-2.6716316028922464, 0.09819419704998651, 1.1004256946922486, 0.5478204863998393, 0.2134784262342697], [-2.7087114891839965, 0.09955704575157454, 1.1156986311208847, 0.5554237507578469, 0.21644131818461912], [-2.7257913754757466, 0.10018480659940543, 1.12273371249869, 0.5589259969529702, 0.2178060973861661], [-2.727044495223349, 0.10023086425469371, 1.1232498634407941, 0.5591829502952295, 0.21790622871838708]]"
150,True,14.393246874,14.42980170249939,3.1159981174485156,2.226647728,2026-02-25T04:15:08.340921+00:00,8061.873733282089,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0070493346313286, -0.2617435449255495, 0.2142360052535127, -0.6040244563443555, 0.7095337968767449, 0.0717696562297156, -0.3557602615136271]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.00643156265670351, -0.000567593464408479, 0.002106042683207873, -0.0034459222336596235, 0.00999999999999998], [-0.025726250626814, -0.0022703738576339122, 0.008424170732831476, -0.01378368893463847, 0.03999999999999985], [-0.057884063910331594, -0.005108341179676312, 0.018954384148870854, -0.031013300102936608, 0.08999999999999982], [-0.10290496973636759, -0.00908149253846368, 0.03369667220035842, -0.05513473818046745, 0.1599999490467705], [-0.16078898948910933, -0.01418982982117735, 0.05265104188963773, -0.08614801462451604, 0.24999988038913268], [-0.23153612023815462, -0.020433352769205652, 0.07581749225713605, -0.12405312786502257, 0.35999978947080286], [-0.31514635361209176, -0.02781206064376102, 0.10319602056159885, -0.1688500734167266, 0.48999966327564154], [-0.4116196974598296, -0.03632595413751949, 0.13478662937318486, -0.22053885548494037, 0.6399995140073842], [-0.5209561418551372, -0.04597503237447873, 0.17058931544150735, -0.2791194687513575, 0.8099993262324081], [-0.6431556928282782, -0.056759295886817114, 0.21060408074120196, -0.34459191644689147, 0.9999991093267613], [-0.778218348547545, -0.06867874451288408, 0.2548309246724681, -0.4169561975901439, 1.2099988604424452], [-0.9164805186864934, -0.08088055429607967, 0.3001054632765624, -0.49103472431634254, 1.4249733192465428], [-1.0421079398185435, -0.09196733164570603, 0.341242699311986, -0.5583437667284608, 1.62030286486033], [-1.1548722356371872, -0.10191892206651548, 0.37816784998099395, -0.6187609646732599, 1.7956324104741177], [-1.2547734061424225, -0.1107353255585079, 0.4108809152835859, -0.6722863181507395, 1.9509619560879043], [-1.3418114513342514, -0.11841654212168339, 0.43938189521976206, -0.7189198271608997, 2.0862915017016914], [-1.4159863712126735, -0.1249625717560419, 0.46367078978952264, -0.7586614917037409, 2.2016210473154785], [-1.4772981657776874, -0.1303734144615834, 0.4837475989928672, -0.7915113117792623, 2.296950592929264], [-1.5257468350292942, -0.1346490702383079, 0.49961232282979595, -0.8174692873874645, 2.37228013854305], [-1.561332378967494, -0.1377895390862155, 0.5112649613003089, -0.8365354185283473, 2.4276096841568355], [-1.5840547975922867, -0.13979482100530607, 0.518705514404406, -0.8487097052019108, 2.4629392297706207], [-1.593914090903672, -0.14066491599557968, 0.5219339821420874, -0.853992147408155, 2.478268775384406], [-1.5943707970755698, -0.1407052208875882, 0.5220835325302344, -0.8542368428322682, 2.4789788767956424]]"
151,False,15.162266969680786,15.162266969680786,0.0,0.0,2026-02-25T04:15:23.503539+00:00,8077.036350011826,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.2122681990633942, 0.0622950542213779, 0.3459067870253217, 0.6470834034008683, -0.2750661426653057, 0.6601632878665985, 0.2642084774482861]",[]
152,True,1.735232117,1.8067200183868408,3.6713396082934207,2.456401597,2026-02-25T04:15:25.310942+00:00,8078.843753576279,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0288290211819089, -0.1075032595892232, 0.2645930078863555, 0.7592938108193371, -0.6484193548080321, 0.0476932969650119, -0.0273970543378512]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.004656361726727095, -0.003554230275519764, -0.00032502395463085475, 0.0036966782324903114, -0.010000000000000002], [-0.01862544690690839, -0.014216921102079063, -0.0013000958185234199, 0.014786712929961253, -0.04000000000000003], [-0.04190725554054389, -0.03198807247967791, -0.0029252155916776957, 0.03327010409241283, -0.09000000000000011], [-0.07450178293540158, -0.056867680826705985, -0.005200382946565904, 0.059146847994689444, -0.15999998992296519], [-0.1164090225269907, -0.08885574113244611, -0.008125597424972627, 0.09241693942525221, -0.2499999556709984], [-0.1676289714612296, -0.1279522512183598, -0.011700858827676892, 0.13308037611825027, -0.3599998911146755], [-0.22816162512837967, -0.17415720756580436, -0.015926166832909133, 0.1811371544140193, -0.48999978635412417], [-0.29800697773185464, -0.2274706057502091, -0.020801521036055304, 0.23658726971065874, -0.6399996289405989], [-0.3771650368076679, -0.28789245152386045, -0.026326921963145167, 0.2994307279909976, -0.809999435058438], [-0.4656358068182589, -0.3554227482929666, -0.032502369925666484, 0.3696675327977596, -0.9999992142911742], [-0.5634192824895923, -0.43006149203182326, -0.03932786455548039, 0.44729767994389646, -1.2099989553122918], [-0.6705154726439672, -0.5118086894745467, -0.0468034064684021, 0.5323211764334173, -1.4399986770685558], [-0.7821236511825145, -0.5969999161097985, -0.05459389476949951, 0.6209267333864288, -1.6796883427101374], [-0.8851597722134745, -0.6756480371821629, -0.061786035220075114, 0.7027269474009683, -1.9009686621482556], [-0.978883169790981, -0.7471876977034885, -0.06832812776138905, 0.7771338049505278, -2.1022489815863756], [-1.0632938439150346, -0.8116188976737753, -0.07422017239344136, 0.8441473060351073, -2.2835293010244984], [-1.1383917945856343, -0.868941637093023, -0.079462169116232, 0.9037674506547069, -2.444809620462621], [-1.2041770218027796, -0.9191559159612311, -0.08405411792976095, 0.9559942388093257, -2.5860899399007446], [-1.2606495255664711, -0.9622617342783997, -0.08799601883402816, 1.0008276704989638, -2.707370259338868], [-1.3078093058767082, -0.9982590920445288, -0.09128787182903365, 1.0382677457236213, -2.8086505787769913], [-1.3456563627334912, -1.0271479892596183, -0.09392967691477745, 1.0683144644832983, -2.889930898215115], [-1.3741906961368193, -1.0489284259236678, -0.09592143409125947, 1.090967826777994, -2.9512112176532366], [-1.393412306086694, -1.0636004020366785, -0.09726314335847988, 1.1062278326077102, -2.992491537091361], [-1.4033211925831148, -1.0711639175986494, -0.09795480471643857, 1.1140944819724452, -3.013771856529484], [-1.404802446514585, -1.0722945680673932, -0.09805819939212614, 1.1152704471329324, -3.0169529966951374]]"
153,False,15.03718113899231,15.03718113899231,0.0,0.0,2026-02-25T04:15:40.348477+00:00,8093.881289720535,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0387333591150538, -0.2338824967640878, 0.3119372003089951, 0.5209187495805166, 0.4692268279228481, 0.5306902146423818, -0.4762748538142189]",[]
154,False,15.027532815933228,15.027532815933228,0.0,0.0,2026-02-25T04:15:55.376216+00:00,8108.909028530121,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.144525068921661, 0.0399156961642932, -0.1017134657603294, -0.4310629336269824, -0.5634382597999885, 0.6448722061162312, -0.2843622907933565]",[]
155,True,3.851513539,3.88710880279541,3.535427466231221,2.365564844,2026-02-25T04:15:59.263674+00:00,8112.796485424042,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0702627622478254, -0.0150043142867951, 0.0699408754441818, 0.7849989248454946, -0.2036058436677734, -0.5434474779430282, -0.2167629745438863]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.0009278298958801965, -0.0037647599928107107, 0.0015211879702304888, 0.006504996002718759, -0.00999999999999999], [-0.0037113195835207923, -0.015059039971242867, 0.006084751880921965, 0.026019984010875078, -0.04000000000000002], [-0.008350469062921766, -0.03388283993529639, 0.013690691732074396, 0.058544964024468814, -0.08999999999999989], [-0.014845271974259396, -0.0602361340793683, 0.02433899709668237, 0.1040798914549088, -0.15999993145485186], [-0.02319573105166927, -0.09411893349747955, 0.038029672457393186, 0.1626247854711625, -0.24999982383262556], [-0.03340184592638126, -0.13553123669330944, 0.05476271720960389, 0.23417964348779022, -0.35999967315877635], [-0.04546361705350146, -0.18447304551349525, 0.07453813209946626, 0.31874446869553125, -0.48999948433836377], [-0.05938104365509646, -0.24094435680149645, 0.09735591585154935, 0.4163192556403108, -0.6399992489869479], [-0.07515412774872905, -0.30494517874377036, 0.123216071773671, 0.5269040184672195, -0.8099989888494932], [-0.09278286814457651, -0.37647550651249556, 0.1521185979151029, 0.6504987488344349, -0.9999986911022831], [-0.112267265139567, -0.45553534131248674, 0.18406349476266226, 0.7871034488237141, -1.2099983589455614], [-0.13355231551825955, -0.541901502250471, 0.2189605839010767, 0.9363324920415029, -1.439405176652165], [-0.15425340379534508, -0.6258981801967888, 0.2529002603413452, 1.0814673891732907, -1.662518145624211], [-0.17309883228067038, -0.7023653381574858, 0.2837975608411531, 1.213592294299642, -1.8656311145962587], [-0.19008860097423538, -0.7713029761325618, 0.31165248540050006, 1.3327072074205566, -2.048744083568308], [-0.20522270987604016, -0.8327110941220168, 0.3364650340193863, 1.4388121285360342, -2.211857052540359], [-0.21850115898608446, -0.8865896921258505, 0.35823520669781156, 1.5319070576460745, -2.354970021512409], [-0.22992394830436835, -0.9329387701440623, 0.3769630034357757, 1.6119919947506767, -2.478082990484459], [-0.23949107783089174, -0.9717583281766525, 0.3926484242332787, 1.6790669398498408, -2.5811959594565077], [-0.2472025475656548, -1.0030483662236214, 0.40529146909032077, 1.7331318929435673, -2.6643089284285564], [-0.25305835750865724, -1.026808884284968, 0.41489213800690167, 1.7741868540318555, -2.7274218974006037], [-0.25705850765989957, -1.0430398823606943, 0.4214504309830219, 1.8022318231147074, -2.7705348663726532], [-0.2592029980193815, -1.0517413604507995, 0.4249663480186812, 1.8172668001921224, -2.793647835344703], [-0.25960184879209974, -1.0533597362316387, 0.42562026852724655, 1.820063134621239, -2.797946584226252]]"
156,False,15.038538932800293,15.038538932800293,0.0,0.0,2026-02-25T04:16:14.302556+00:00,8127.83536696434,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.3065941909424942, -0.1651556618351812, 0.0752826288922018, 0.0317318033744878, 0.3692823192694457, -0.2107893772119221, 0.904539385424533]",[]
157,True,4.571409554000001,4.649620294570923,3.4247480015838834,2.3920883330000002,2026-02-25T04:16:18.952913+00:00,8132.485723018646,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0979205807906472, -0.031810847521155, 0.0075952000246306, 0.6517201797148381, 0.3707788556495527, -0.5158512510946549, 0.4143444633390755]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.009999999999999983, 0.00021619166322039485, 0.00044174939692864063, 0.005728741579999871, -0.003198018805167168], [-0.039999999999999855, 0.0008647666528815778, 0.001766997587714559, 0.02291496631999944, -0.012792075220668647], [-0.08999999999999961, 0.0019457249689835486, 0.003975744572357756, 0.0515586742199987, -0.028782169246504435], [-0.1599999584761136, 0.003459065713814517, 0.007067988516543085, 0.09165984149203663, -0.05116828760325782], [-0.24999988202392726, 0.005404789029965542, 0.011043729711630135, 0.14321847191455367, -0.07995043240020942], [-0.35999975921010946, 0.0077828946702575355, 0.015902967652552197, 0.20623455893768988, -0.11512859998095845], [-0.4899995989194794, 0.010593382826772881, 0.02164570273179562, 0.2807081076513286, -0.15670279318688676], [-0.6399994121324324, 0.013836253736898573, 0.0282719354344187, 0.36663912434585444, -0.20467301552954545], [-0.8099991934690316, 0.017511507284324865, 0.03578166552276306, 0.46402760593924086, -0.2590392652884207], [-0.9999989477901813, 0.021619143574140447, 0.044174893211558854, 0.5728735552161741, -0.3198015440180386], [-1.2099986780678715, 0.026159162670597275, 0.05345161863209356, 0.6931769738792304, -0.38695985266884736], [-1.4399670985450759, 0.031130888201710668, 0.06361045973793727, 0.824919939126696, -0.46050418599691645], [-1.6683847652460286, 0.036069087729010754, 0.0737007963892366, 0.9557745176103263, -0.5335525853511219], [-1.8768024319469836, 0.0405749039298701, 0.08290763424667875, 1.0751716129339581, -0.6002049470949937], [-2.0652200986479388, 0.04464833680428866, 0.09123097331026361, 1.1831112250975901, -0.6604612712285314], [-2.2336377653488957, 0.04828938635226646, 0.09867081357999127, 1.2795933541012232, -0.714321557751735], [-2.3820554320498517, 0.051498052573803466, 0.10522715505586164, 1.3646179999448564, -0.7617858066646042], [-2.510473098750807, 0.05427433546889964, 0.11089999773787465, 1.4381851626284892, -0.8028540179671386], [-2.618890765451761, 0.056618235037555024, 0.11568934162603035, 1.5002948421521216, -0.8375261916593385], [-2.7073084321527148, 0.0585297512797696, 0.11959518672032873, 1.550947038515754, -0.8658023277412038], [-2.775726098853667, 0.06000888419554335, 0.12261753302076978, 1.590141751719386, -0.8876824262127344], [-2.82414376555462, 0.06105563378487633, 0.12475638052735358, 1.6178789817630186, -0.9031664870739309], [-2.8525614322555746, 0.06167000004776855, 0.12601172924008017, 1.6341587286466521, -0.9122545103247934], [-2.8610416934232603, 0.06185333622440708, 0.1263863442657424, 1.6390168511227101, -0.9149665137934921]]"
158,False,15.035451173782349,15.035451173782349,0.0,0.0,2026-02-25T04:16:33.988829+00:00,8147.521639108658,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1004195374231984, -0.0557237860610993, 0.4032781737153208, -0.0588446204273789, 0.868606539539652, 0.2658323055276416, -0.4139965886979836]",[]
159,True,5.28122614,5.314420223236084,2.122659688237404,1.7305697690000001,2026-02-25T04:16:39.304189+00:00,8152.8370015621185,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.1632475765078187, 0.1316264680660941, 0.1470311632892987, -0.0320298339503455, -0.2345231868229063, 0.317858340813741, 0.9181171165786404]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.004828154178750965, -0.0013858348654520677, 0.008574604001161619, -0.009999999999999981, -0.0014777985733778886], [0.01931261671500383, -0.005543339461808263, 0.034298416004646434, -0.03999999999999987, -0.0059111942935115465], [0.04345338277586354, -0.012472512401872932, 0.07717142742743081, -0.0899999899901804, -0.013300185681151312], [0.07725042102141265, -0.022173344690086152, 0.13719358261110548, -0.15999990505977804, -0.02364476314379381], [0.12070374021622865, -0.03464583884216233, 0.2143648971212009, -0.24999976336185323, -0.03694492936409572], [0.17381334042605048, -0.049889994876970656, 0.3086853710744668, -0.3599995650325636, -0.05320068436217839], [0.23657923259956812, -0.06790581593713577, 0.4201550239153279, -0.4899993327486702, -0.07241203148921035], [0.3090014089781002, -0.08869329979566765, 0.5487738418646841, -0.6399990504405096, -0.09457896837041903], [0.38991620819171324, -0.11191843837446248, 0.6924752100073484, -0.8075885602571689, -0.11934532222243496], [0.4652904321058989, -0.13355325441169436, 0.8263367434280202, -0.9637025142106539, -0.14241582006611916], [0.5310083476625828, -0.15241640071802215, 0.9430490688463689, -1.0998164681641396, -0.16253072076304767], [0.5870699548617649, -0.16850787729344585, 1.0426121862623947, -1.2159304221176253, -0.17969002431322045], [0.6334752537034449, -0.18182768413796535, 1.125026095676097, -1.312044376071111, -0.19389373071663735], [0.670224244187623, -0.19237582125158081, 1.190290797087476, -1.3881583300245968, -0.20514183997329855], [0.6973169263142993, -0.20015228863429207, 1.238406290496532, -1.4442722839780824, -0.21343435208320394], [0.7147533000834735, -0.20515708628609913, 1.2693725759032648, -1.480386237931568, -0.21877126704635352], [0.7225333654951459, -0.20739021420700215, 1.283189653307674, -1.4965001918850542, -0.22115258486274741], [0.7229845617289675, -0.20751972197515559, 1.2839909593324201, -1.497434702708688, -0.22129068673894464]]"
160,False,15.025465726852417,15.025465726852417,0.0,0.0,2026-02-25T04:16:54.331765+00:00,8167.864576339722,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1035215041041557, -0.0939952233117042, -0.0881073630526008, -0.2984250107450049, -0.2992201588721166, 0.8251579184279588, -0.3748656014387384]",[]
161,False,15.05239462852478,15.05239462852478,0.0,0.0,2026-02-25T04:17:09.384400+00:00,8182.917211055756,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0021634705526884, -0.0790629964053859, 0.324020043563355, -0.136583180155557, -0.587489809783121, -0.424921038847395, 0.6750132361994373]",[]
162,True,0.07609070899999999,0.12119412422180176,1.9619776142944476,1.55023398,2026-02-25T04:17:09.506104+00:00,8183.038915157318,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.142733847063285, 0.1807739192841181, -0.0670131805460012, -0.1367230321893635, 0.230046528975551, 0.4425882189704245, 0.8558627666885824]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.007868756539294256, 0.00646095681065514, 0.007932845972748086, -0.009999999999999983, -9.12640341018874e-05], [0.03147502615717708, 0.025843827242620607, 0.0317313838909924, -0.04, -0.00036505613640755024], [0.07081877908895715, 0.05814858685640788, 0.0713955837476142, -0.08999996217357706, -0.0008213759616977927], [0.12590000211939362, 0.10337522480111569, 0.12692543221973723, -0.15999986972615793, -0.0014602233566985642], [0.19671872550331032, 0.1615237659186754, 0.19832095980860467, -0.24999976110704977, -0.0022815986723137534], [0.2832749304108834, 0.23259419474810822, 0.2855821475310277, -0.3599996123863932, -0.0032855016901498094], [0.3855686290407359, 0.3165865213055806, 0.3887090076849844, -0.48999943906679394, -0.004471932551689765], [0.5026254379848599, 0.412700689180055, 0.5067192207063193, -0.6387609471393547, -0.0058295900862680074], [0.612824852209282, 0.5031843192565478, 0.6178161869123432, -0.7788077431917149, -0.0071077136433462754], [0.7072867533551157, 0.5807460357117308, 0.7130474611728712, -0.8988545392440754, -0.008203309132220771], [0.7860111414223606, 0.645385838545603, 0.792413043487903, -0.9989013352964357, -0.009116376552891492], [0.848998016411017, 0.6971037277581652, 0.8559129338574383, -1.0789481313487959, -0.009846915905358435], [0.8962473783210847, 0.7358997033494169, 0.9035471322814774, -1.138994927401156, -0.010394927189621603], [0.9277592271525638, 0.7617737653193579, 0.9353156387600201, -1.1790417234535155, -0.010760410405680992], [0.9435335629054541, 0.7747259136679887, 0.9512184532930665, -1.1990885195058754, -0.010943365553536605], [0.9455192064563236, 0.77635630560596, 0.9532202695097924, -1.2016119722788183, -0.010966395601529042]]"
163,True,9.310121229,9.341821670532227,1.774670732277101,1.574167364,2026-02-25T04:17:18.848376+00:00,8192.38118815422,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0941722637068176, -0.0202276256976161, 0.3943865770850295, -0.4626691278747707, -0.5443835334845468, -0.4831807011773967, 0.5060832506536825]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.0017648929082410582, -0.002602929880622281, -0.0006668214373820422, -0.009999999999999998, -0.009737821959410978], [-0.007059571632964234, -0.010411719522489126, -0.0026672857495281693, -0.04, -0.03895128783764392], [-0.015884035765384216, -0.02342636832270871, -0.0060013927819888915, -0.08999999768379538, -0.08764039537922], [-0.02823827128628203, -0.04164685560521408, -0.01066913723794665, -0.15999991361756383, -0.15580506723289728], [-0.04412228683004287, -0.06507319410431849, -0.01667052237969182, -0.24999979672430306, -0.24344535103901999], [-0.06353607915868942, -0.09370537904453226, -0.024005546983834197, -0.3599996286574195, -0.3505612289320018], [-0.0864796486460988, -0.1275434109772633, -0.03267421119163407, -0.48999941153532556, -0.47715270297471507], [-0.11289411483040497, -0.16650045080147596, -0.042654268466753804, -0.6396655247650036, -0.6228948993734799], [-0.13845567175303447, -0.2041995882383475, -0.0523120749258767, -0.7844989976815265, -0.7639311566759072], [-0.16048744285918187, -0.23669286591397454, -0.06063623851023553, -0.9093324705980497, -0.8854917700595126], [-0.17898942814884738, -0.26398028382835736, -0.06762675921983036, -1.0141659435145742, -0.9875767395242975], [-0.19396162762203087, -0.2860618419814958, -0.07328363705466114, -1.0989994164310992, -1.070186065070261], [-0.2054040412787323, -0.3029375403733897, -0.07760687201472785, -1.1638328893476246, -1.1333197466974028], [-0.21331666911895164, -0.3146073790040391, -0.08059646410003049, -1.2086663622641503, -1.1769777844057228], [-0.21769951114268893, -0.32107135787344404, -0.08225241331056907, -1.2334998351806759, -1.201160178195221], [-0.21867034307522765, -0.32250317701355596, -0.08261921831142152, -1.2390006331498076, -1.2065167573210303]]"
164,True,8.848879994999999,8.894853591918945,2.6173605338272385,1.8336853830000002,2026-02-25T04:17:27.743812+00:00,8201.276622772217,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0832879419376402, -0.3125915228535026, 0.1033526301388125, 0.6506177233604447, -0.3898639912039639, 0.4921513803152625, -0.4271880912028907]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.008037138488459042, 0.003947677630617187, 0.0016307895633298594, -0.007715968037343909, -0.00999999999999999], [-0.03214855395383616, 0.01579071052246875, 0.006523158253319437, -0.030863872149375634, -0.03999999999999995], [-0.07233422238895383, 0.03552908688372133, 0.014677101198750623, -0.06944368928826357, -0.08999997012969521], [-0.12859411145653635, 0.06316279083096814, 0.026092611838172245, -0.12345538840895526, -0.15999987015427367], [-0.20092823260752493, 0.09869182798867675, 0.040769692495057464, -0.1928989805048033, -0.24999971432127038], [-0.28933660879602097, 0.14211620963143104, 0.058708347826948115, -0.2777744876126448, -0.35999953119072736], [-0.39381921149786064, 0.1934359217487467, 0.07990857204609915, -0.37808188234816426, -0.4899992852721977], [-0.5143760561877945, 0.2526509719415038, 0.10437036829244174, -0.49382117956772886, -0.6399989958197362], [-0.6510071375416697, 0.3197613575945878, 0.1320937354856694, -0.6249923741599432, -0.8099986562089045], [-0.7925971367586232, 0.3893074620234838, 0.16082330053253993, -0.7609243243104038, -0.9861683208479675], [-0.918568895896969, 0.451182207164934, 0.1863838194127496, -0.8818621516870503, -1.1429053975068246], [-1.0284663780583967, 0.50516159704515, 0.20868275916629958, -0.9873680429890092, -1.2796424741656818], [-1.1222895832429065, 0.5512456316641314, 0.2277201197931898, -1.07744199821628, -1.396379550824539], [-1.2000385114504983, 0.5894343110218787, 0.24349590129342039, -1.1520840173688636, -1.4931166274833965], [-1.2617131626811713, 0.6197276351183912, 0.25601010366699106, -1.2112941004467586, -1.5698537041422533], [-1.3073135369349262, 0.6421256039536696, 0.2652627269139021, -1.2550722474499656, -1.6265907808011106], [-1.3368396342117634, 0.6566282175277135, 0.2712537710341535, -1.2834184583784851, -1.6633278574599677], [-1.3502914545116833, 0.6632354758405234, 0.2739832360277452, -1.2963327332323173, -1.6800649341188256], [-1.3512034326728615, 0.6636834208139321, 0.2741682825426671, -1.2972082680202912, -1.681199639166509]]"
165,False,15.050305128097534,15.050305128097534,0.0,0.0,2026-02-25T04:17:42.794613+00:00,8216.327421665192,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.11021872288269, 0.2605767605730891, 0.2559542622414355, -0.3233606260771453, -0.4045758181477382, 0.7394797734610933, 0.4300302053519207]",[]
