duration,joint_length,cart_length,efficiency,curvature,smoothness,jerk,energy,cost,deviation
1.793848695,2.408757114473113,0.17532250762234633,0.8766043478916027,4.552693706453669e-14,179.88518701750837,31.72650082430351,4.299286581791219,2.5408996401474893,0.021634035157338888
1.966356473,2.306844866375145,0.19320438229297665,1.6098963040007386,4.580990277645631e-13,126.10877391054623,30.54260318805417,3.599343038909352,2.429149143531929,0.1178346386772322
1.589381095,1.7161564297663126,0.1809707860595537,1.462840712528532,3.3587638592270363e-14,149.10118075527402,29.906463963596643,2.46107331005675,1.8144296719178752,0.08376064756665236
2.69516794,2.692602364823712,0.3011937191591612,1.003136218193942,0.6601012334334734,315.519824086502,31.5753799971596,3.68456176273695,2.892020474476875,0.0009446092219280167
1.557632552,1.6990945079039386,0.19164823665568503,1.4423968678404304,1.5326090469982162e-12,188.45554071075765,37.36596131521292,2.461489786187429,1.7949887811990615,0.08478457962361663
1.7436360290000001,2.065985200065154,0.21646937083589915,0.35397325630891197,1.8295856781171667e-12,236.55244949515767,40.230650590799975,3.2536875654808797,2.174586004722238,0.13984500274997452
2.171307821,2.7254603424468327,0.4920094187854329,0.5026349843019134,3.0215946710931774e-13,114.81968265101436,28.806262404566827,4.551950015283006,2.8690972684353344,0.2447082722978233
1.9463391950000002,1.9644443609215314,0.10204561082923938,2.787314457051671,1.6364703460650315e-13,127.1266140740536,28.886677041564994,2.636941409257619,2.091701704220137,0.18238759551376812
3.039283991,3.5357417586295274,0.3841701659705258,0.3920262517201433,0.3007176546187449,562.8007392368622,58.914032725017876,5.1647936475599145,3.6629690293637944,0.2335653757823952
1.70748954,1.8748724656001832,0.4349852488546426,0.6510480045767785,1.6335508618540807e-08,33853.605485392145,2121.1255447568565,2.735919718639111,1.9801287459678956,0.15178897056749413
1.061322178,0.959397015477437,0.08944480248564843,2.247878288200289,3.891286497820834e-13,282.44814305952,48.55584697076034,1.1469757646453211,1.0376828303200392,0.1116162270142039
3.833224229,4.069680339585739,0.5888963773822488,0.4466977061879256,0.771945943410918,815.22295758635,79.16687812603118,5.656957006527626,4.292553228739822,0.32583771642321924
1.7160005,1.6404631558880514,0.27223663415151667,1.1407158369509223,7.745210206732233e-10,2255.333581476097,365.5708001203292,2.0842591054974218,1.7594372834547047,0.038308005823332714
1.324708474,1.3792456004545923,0.29583912389306605,1.002059262373644,7.51746358063646e-12,1158.926228975362,193.85879202090314,1.9045284017821986,1.4624873101382767,0.0006092103764848145
1.968755893,2.6394509196488682,0.38079738672710345,0.5472098641040463,1.0007788493997753e-13,161.69681420585863,34.41961588539094,4.706354516195837,2.784553628298715,0.17242130048498922
3.942654998,4.72585348275452,0.6286083956758381,0.4579821776243766,0.6317831693099248,328.7189851456572,32.92323101661574,7.7630047957592705,5.020004351453662,0.34071695375125205
2.112761071,2.548478313392454,0.4347319433416485,0.5158344556357178,7.808838221403846e-10,4898.306789249069,611.7113644023752,4.089925880747469,2.6824809299064754,0.2104822280005515
1.723225055,2.7331700910893195,0.37983711184060764,0.6719322825912928,3.768076751403633e-11,1910.9760787738621,262.01080534485726,5.761569511021746,2.934871960640077,0.12461229426866399
1.7733612220000001,2.2346486245953545,0.24680962805110337,1.1137196359855979,1.2004385606647952e-13,171.66771937840542,34.986167594844055,3.742964659964618,2.3517968706310657,0.0280671010597123
4.067328496,4.314897968036348,0.4703682625693638,0.4780083623952415,0.5515893162829943,738.8106040151913,38.19525483508547,5.796545554293722,4.512199696473284,0.24552829965588724
1.3624075150000001,1.5263716352236516,0.2130110344549598,1.2605135277722817,6.278957469291862e-13,247.24166974573745,42.93396425098567,2.2684025296346086,1.6091921660163824,0.0554922560402846
1.736034921,2.1907644444582166,0.23170314884264614,1.10272492625944,5.7696178834261656e-12,377.9027875366458,71.61516164566186,3.6745278531299905,2.3056253168092846,0.023801688878940908
2.435462913,3.256736510846154,0.3891221298688412,0.25237723662930783,1.5293512340901582e-11,215.24272723083374,56.35213187565253,5.797044711238852,3.436288711786232,0.2909165620212324
2.91379361,3.3153539199848683,0.22414551064794297,0.5611192637192902,0.35324923926720353,5042.78669130445,578.6984972151678,4.911944158112678,3.474047843616483,0.09837314674718489
1.6005412890000001,1.363275952049296,0.31044642657630284,0.8665100261188596,0.0005316214949596288,70657588.47081038,361297.1420554153,1.5422022182502007,1.4939673400697588,0.04144148537516401
