x,y,z
-0.25048100035275395,-0.30072745452959126,0.12379356261235716
-0.0944278738452175,0.3832318316070922,0.14860355507979087
0.31584130234798014,0.2355535233763985,0.19052177752573013
0.023847055780017636,0.3951636058821091,0.1244367685000228
-0.07446853045666238,-0.07951010685399579,0.4533760942199092
0.0784100490807885,-0.08823386571072785,0.4461722325870765
-0.2391000329272115,0.22444720801269374,0.2905916806932166
0.039680094435157645,-0.3924352367053846,0.010682537473551228
0.4001785747643311,-0.0003084033639616534,0.1687889494611314
0.03212383562658627,0.1581486074821155,-0.23148506889253073
0.21012910147025374,-0.03879133058985726,-0.19453705653232173
-0.26404069448508816,-0.09916123727457374,0.3503097816413535
-0.026907914636976962,0.17533624747130375,0.4302708352969448
0.3087579845113131,0.23179374611298367,-0.051375260312146176
-0.14084899740603124,-0.206108555950835,-0.1879755944120759
0.3603708678683344,-0.12644879893474642,-0.059744206765269314
0.3348526295200299,-0.24949417056654496,0.03662802574711388
0.2649063772865737,0.05185994000771446,0.3765196041756462
-0.22430079935723402,-0.2819490959319819,0.2272814215806262
-0.26571171566518875,0.22699430112754884,0.2298326023066057
-0.18068880683415608,-0.10947195475241683,-0.20240518679375114
-0.33071110572125645,0.17464395137484065,0.1835661233565335
0.14437443891916907,-0.188069898221593,-0.21069231722376563
0.21223558679410645,0.33058412445782764,0.15336024673570212
-0.18963896543879405,0.10542867725969182,0.3981606649410337
0.02144161322406694,0.08600696509390679,-0.2108315644345343
0.36759008093665024,0.19344423952031192,0.12926230495870233
0.011429923304294251,-0.38699087227588946,0.15169106582783487
0.19028327668521167,0.35069872250652234,-0.05009281820946336
0.20460596403761339,0.021297530591943628,0.4152215377618205
0.037494808634690686,0.3968157031325349,0.03870388657978052
-0.0822158703607718,0.3523493140550248,0.22736313849388434
-0.16987637217936663,-0.35243807414688516,0.17030064994283245
0.34557693965699765,-0.15323142026132885,0.24524865110219046
0.24683989039521415,0.21334826740455595,0.32199641376325716
0.15296197240622256,0.18815215876056193,-0.19281044520069224
-0.08081767486766397,-0.18336850808922028,-0.20898382215836248
0.0958183181519382,-0.2089473877067772,-0.19457070042602456
0.013682929924193045,0.01911528449615818,0.47273555314666427
0.24903875176664003,-0.07692174603466001,-0.18213520994090696
0.20887570329932825,-0.21629619811836304,0.34465810434865596
-0.3702504063597081,-0.10471186521841765,0.15254641887793666
0.020072157810998126,0.20289844350901087,0.419263272099392
-0.05181214044390814,-0.044518550174494326,0.4627567431377975
0.40428795952105023,-0.04604327168101062,0.13459644644313226
0.12587175504768294,0.35138674211745147,-0.05857895925357738
0.07536388051101098,-0.1292209064877233,0.44191296181028505
0.21043405508560042,-0.14759865495497082,0.38876175318596673
-0.06711435758639978,-0.3895694282745346,0.09689356407812595
0.17653733813068578,-0.3418427988701332,-0.025176686222885686
-0.22499791530277846,0.2119303916185275,0.3203971405177551
0.2551031867456177,-0.2903340664244983,0.19676501151236597
0.007947787665961858,0.2584440714387164,0.37817726800432894
-0.11626821507022671,-0.37025399431898465,0.046291625824868954
-0.24773092282651094,-0.13421631607888135,-0.12412045380783593
0.11405135564386643,-0.2442210329965411,0.3761141652844024
0.23263586615524814,-0.17008781570880915,0.361079120747752
-0.31110736525036586,-0.046316494746408574,0.30644791080856854
0.1412410313099413,-0.32467291052026137,0.2658324008107771
-0.18929234095906802,0.22254431166567862,0.32822889134928585
0.20092203327201275,0.15293744491349376,-0.19647452483328126
-0.10093564165658983,0.38277482673542773,0.006918171584513945
