x,y,z,roll,pitch,yaw
0.03866952938871286,0.023363267761591137,-0.15510009702437227,-3.1415926535897927,1.2859840965147615,-2.4221804388834207
0.24454284970436263,0.07156383880644261,0.18471887628415146,0.0,-0.6404540449698387,0.2985468284441838
0.028288672135077415,-0.05632570778690685,-0.03025642030499525,3.141592653589793,0.09960552055335903,1.852303813518799
-0.08393647034651666,0.1249457741746009,0.40067682141189775,-3.1415926535897927,-0.9727541770392232,2.2256080802157423
0.0799875268866953,0.1102130353942859,0.1543005528106523,-1.1102230246251565e-16,0.7579129112783045,1.0180619704230969
-0.04723843595913152,0.015525488008901057,0.32396985325734234,0.0,-0.9368710841759733,2.8852728861455805
-0.04156036575433054,-0.17397151891950208,-0.0898809693832471,-3.3306690738754696e-16,0.6543527950694026,-1.8694562841740976
-0.2145903152254494,0.12900021604118186,0.2656336337929287,-4.440892098500626e-16,-1.336533468426992,2.62404479484838
-0.019974885260207735,-0.20084851778924756,0.26082603718673475,0.0,-1.269573954519051,1.4129221582134557
-0.18425294514563745,0.09109254239332629,-0.10062898958338146,0.0,0.43637668295237964,2.707026805872669
-0.016310426071028325,-0.11597176645991349,0.3821042501241947,0.0,-1.4580755811966302,-1.8102283664143393
0.22899580527248287,-0.08096006256453503,-0.02017614777500458,-1.6653345369377348e-16,1.3728789307614604,-0.35709953913142256
