j1,j2,j3,j4,j5,x,y,z,roll,pitch,yaw,qx,qy,qz,qw
-2.3466401817098332,0.6623517177686438,-1.0726067645488533,-1.5913564791343116,1.2823132095465195,-0.08936623765471921,-0.10332195126371682,0.3400571593059793,-1.8592794440432736,-1.1399811276752723,0.79495247187996,-0.497169152399352,-0.5587734312757617,-0.2038176371173602,0.6317067810327173
0.7949524718799599,-0.33764828223135623,0.6673932354511476,0.13129658209017792,-2.714050426817117,0.18036254542508728,0.17161085500973322,0.0771131514315193,-2.714050426817117,0.4610415353099695,0.7949524718799594,0.895981382598376,0.3235816404892193,-0.28582484864122176,-0.10400211476037809
-0.7758438549149367,-1.3376482822313558,0.0873932354511473,0.6555822963758915,2.9950404822737933,0.04925985363903901,-0.036554586249681095,0.3194659462266024,2.9950404822737933,-0.5946727504043171,-0.7758438549149367,0.8745893189901376,-0.3805519486062932,0.24400001697129092,0.17532178768861054
-2.7393392634085574,-0.15246309704617111,-0.7246067645488532,-0.9172748464812503,-1.572232244998935,-0.032360599985206434,-0.018873303730811614,0.44053101768968594,1.5693604085908592,-1.3472479455135185,0.40225339018123485,0.6293066152043927,-0.32220182956169463,0.5423909998911619,0.45384046571912545
0.40225339018123574,-1.1524630970461707,-1.3046067645488533,1.70415372494732,1.8532223004556108,-0.06795551595035632,-0.034017230109332657,0.3208957412749552,1.8532223004556108,-0.7529161366477041,0.40225339018123585,0.7727125412187472,-0.0677772679008457,0.3995986328640183,0.48851049447516515
1.9730497169761323,0.18087023628716237,-0.14460676454885313,-1.4415605607669646,-0.4304140631807538,-0.06505720123694289,0.1811184585807851,0.33391969038504044,-0.43041406318075337,-1.4052970890286551,1.9730497169761319,0.43671325089971164,-0.48417154562299164,0.5457344727096634,0.5263395635841509
1.187651553578684,0.5142035696204954,-0.6086067645488531,0.8053782147432387,2.424131391364702,0.13467802491795836,0.30436380298266497,0.0667466885691123,2.4241313913647016,0.7109750198148808,1.1876515535786838,0.6591538811905726,0.592436343833197,-0.08593831192746053,0.4551372825423303
-0.38314477321621254,-0.4857964303795044,-1.1886067645488534,-0.24319321382818937,-1.0013231540898446,-0.08592320869302249,0.039469298643154516,0.4572359921437925,2.140269499499949,-1.2239962448332458,2.7584478803735806,0.407437955540731,0.6524007430218833,0.4816598730484551,-0.4199658909771481
2.7584478803735806,-1.4857964303795042,0.5513932354511475,-0.7674789281139036,0.9190074244225523,0.07938767622239559,-0.02716153150197432,0.35213814386962694,-2.2225852291672403,-1.439710530547533,-0.38314477321621276,0.7172521105684541,0.1587280365160576,0.6435749703746405,-0.2148629279706849
-1.364892477463023,-0.9302408748239486,-0.8406067645488533,-1.2917646423996176,-2.5064471210319934,-0.04359590046234535,0.2661824067684032,0.2893516340269361,0.6351455325577996,-0.07898037181737338,1.7767001761267696,0.22589344874769982,0.21848151203736937,0.7444280737514214,0.5891220770956417
0.9913020127293217,-0.5969075414906155,-0.260606764548853,-0.1789949630993264,0.34809833351346153,0.07237850312883873,0.09225896222281019,0.4098979345371865,0.3480983335134615,-1.0365092691387947,0.9913020127293217,0.36436680935556476,-0.357622681829328,0.4823684068849372,0.7118030385721408
2.5620983395242183,-0.2635742081572823,-0.3998067645488532,1.9181478940435304,-0.22281075739562972,-0.10271381532673929,0.07507399054521455,0.11408848292305057,-0.2228107573956295,1.2547669213373949,2.5620983395242183,-0.5847864223216273,0.08042825678848643,0.7896572512278858,0.16732471832176013
-2.542989722559195,-1.2635742081572818,-0.9798067645488533,1.393862179757816,2.060825606240735,0.08360597150546088,0.04884156013335406,0.33785808452775357,2.0608256062407353,-0.8495187929483192,-2.542989722559195,-0.027785467197497804,0.8090884545470647,0.3437135664709939,-0.4758832049516444
-0.9721933957642985,-0.041351985935059954,0.18019323545114752,0.19549483281904045,1.1785115566539575,0.17663055127157173,-0.24136269462101106,0.11888302305717453,1.1785115566539575,0.33433608233512824,-0.9721933957642984,0.5491418581120795,-0.13370568393909907,-0.4647354094070976,0.6816061978846788
1.3840010944280463,0.2919813473982733,-1.0958067645488532,-0.8530765957523875,-2.246942988800588,0.03654407785914166,0.12986382762819043,0.42336511895726703,0.8946496647892066,-1.4846906406868259,-1.7575915591617481,-0.26591614334711366,-0.6343341036833242,-0.32497038038679865,0.6490786558522245
