x,y,z,roll,pitch,yaw,source,joint1_5,joint2_5,joint3_5,joint4_5,joint1_6,joint2_6,joint3_6,joint4_6,joint5_roll_6,reachable_by_6dof
0.0952995450843111,-0.070085553075823,0.3432024246972941,5.551115123125783e-17,-0.596353912926187,-0.6994612177784563,5dof,-0.699461217778456,-0.725525497024565,-0.2298405374702987,0.359012121568677,-0.6994612179006018,-0.9772762992302284,0.0022212007829003,0.378701185509748,6.30324444054009e-11,True
-0.0390351971879916,0.0946025809892217,-0.044260681521304,-3.1415926535897927,1.3847754688327445,-1.0760739661675758,5dof,2.065518687422217,0.2495854856491379,0.6622803250111078,0.8449513740968031,2.0655189557158717,0.0957344427090603,0.525080159094907,1.13600257103026,2.636890981159383e-07,True
0.0204135294827034,-0.0427402808108661,0.0051617273832535,-2.220446049250313e-16,1.4122057351344757,-1.3764290700423414,5dof,-1.3764290700423412,-1.0555982339508507,1.1676931243749973,1.3001108447103291,-1.3764290697428905,-1.1015318993382053,0.9078308313071374,1.6059068031722017,2.9517335523543636e-10,True
-0.1421923877291991,-0.1886059395821766,0.291138509845989,-4.440892098500626e-16,-1.301232199171047,-2.256139633802693,5dof,-2.256139633802694,0.5436277734646464,-0.6491083609437545,-1.195751611691939,-2.256139634958584,0.4732525444344482,-0.2694720329189572,-1.5050127107442777,1.1192050359946392e-09,True
-0.0766690493211812,0.2605990903557703,-0.0265395264721554,-1.1102230246251563e-16,0.4211359076839347,1.8987596293478133,5dof,1.898759629347814,0.7564646767729979,0.3550263736905414,-0.6903551427796046,1.898759853279644,0.557103154098096,0.671082536057481,-0.8070497824563011,-4.852619376770754e-08,True
-0.2228231788857601,-0.1188144612453888,0.1798256962959827,-2.220446049250313e-16,0.3407903845235482,-2.673177144580277,5dof,-2.673177144580277,0.0107306890157743,-0.2943890920893619,0.6244487875971358,-2.6731771417695303,-0.2106599952618568,-0.1473146610793197,0.6987650408651443,9.395358601795931e-10,True
-0.0320757623233853,0.3132932958870182,-0.0066453713602533,0.0,-0.2406030551679019,1.7105643344012542,5dof,1.710564334401254,1.3090282601946832,-0.2820411844777444,-1.2675901308848407,1.7105643344978705,1.2653708303196811,0.042962721603929,-1.5489366070915125,-4.9395552516494524e-11,True
-0.0740796828846245,-0.2578279006512559,0.2560496590527282,-8.881784197001252e-16,-1.3104622532407455,-1.8930252030681016,5dof,-1.8930252030681032,0.9221128193774684,-1.056312218633294,-1.1762628539849194,-1.893025258687025,0.8184856530613455,-0.5946941878008695,-1.5342537187755036,5.375021740758578e-08,True
-0.3056793269592762,-0.0110267812627281,0.144543754416132,0.0,-0.0781276182718611,-3.106896168414249,5dof,-3.106896168414249,0.4067804460245616,-0.1386624201890205,-0.3462456441074022,-3.1068959849811564,0.1689852500630597,0.2420505931610228,-0.4891635505465648,-4.731874901879549e-08,True
-0.0312157108224862,0.0990765325210029,0.0689770239930674,8.881784197001252e-16,1.283748779964586,1.9821026122492995,5dof,1.9821026122492984,-0.588837139226434,0.5036616836289949,1.368924235562025,1.9821017808920045,-0.6058491450535809,0.2468559605089015,1.6427419648150468,-7.973412026142769e-07,True
